request_id,target_record_hash,record_pointer_id,payload_hash,ciphertext_hash,storage_node_id,encryption_key_id,decision_hash,explanation_hash,policy_version_evaluated,block_number,block_hash,event_commitment_hash,pointer_commitment_hash,synthetic_only,raw_record_included
REQ-000438,375c93cbfc19c6b728ba102e,6a813de91407c7bbeac9209c,1912347ee5cc92d451e088d20d823c5242403960f50822e47e9467eaf76c9e22,eb7dfb9bd02c6d2ce707f56b20f6e99a8f30b74d52403e3f3ff09f397c1aeba3,PROSECUTION_RECORD_VAULT,demo-key-a24a960f31e9,3f31cccdfced63a86d4440c50041a5e640c8374c90c759b6b3eee17e5ba81e70,cdc25cf804e38ba6c22009a8c32c0a01eafa9a50f3ed208100e632147b9338b9,P-2026-05-STEP2-ORACLE,9,302b95805a5ce1a0f8a7dcf9268d324fc7835e624c8d2ba0f1cef340d5db9578,b9e42f6df1156dcec32e9e19f3a1b5dc8e91571e468cb5589b4e1635c46681e6,65b479145c6d6d60e548a8cdea23722d1af758064b2239ba80f6b79e62a624af,true,false
REQ-000439,34b21675c93019fd5a4c0262,88fc6369ce4162de970f04ac,b1d594c4d0b5b3b3f75d3ae68f7c3d0daab774cd652759d2e34f15cfe783e2ca,24e2d8712b14b13664a0c4692e6f59269a7c97d802a9e38e7b70e35eea567f6b,STATE_POLICE_RECORD_VAULT_B,demo-key-a27e431d0ad1,a8fab0a455563fc6228b8a07d4e278fd3aceb7b11086b613af74c5104268b0e6,a458653f27a21ec8e725c837207d107bd85f4b7863b66e8a5eae79a7103a51c3,P-2026-05-STEP2-ORACLE,9,302b95805a5ce1a0f8a7dcf9268d324fc7835e624c8d2ba0f1cef340d5db9578,a562c2b2c644d0c9d63fae82c4526d434e1138288541bee43de8402ec19bbeff,689613b09c271befe2d6d409d2f22749a0ba98efc74344885f751e004417c5f7,true,false
REQ-000440,2ba4339d45b004134829f8df,ea879ce5dbcf7ef635dc4544,c3b591964ec72bb74ddd78a88199af738ff8299f74a55e09aacef62c1816446c,51a09c937f36877b421d5099dea8d06d3c56faaf1d09a5db433e6ff5e86f3bea,STATE_POLICE_RECORD_VAULT_B,demo-key-a24a960f31e9,774c75beae3e6ae6b81d536a321355fd980d63c3a7fab582c694c31383518693,368da42d2a8560a8f71cdd04f5c9c1db51899d4afeabe24d36c48e293b77852a,P-2026-05-STEP2-ORACLE,9,302b95805a5ce1a0f8a7dcf9268d324fc7835e624c8d2ba0f1cef340d5db9578,d17a52e55c4129f023bfd5ab5256332ed64a384b1d884ddf483e55d7c7699632,803495431c9fdc9839e2917c8e93912adee771bcbac6ea140affa8917aaa0e9a,true,false
REQ-000441,17ebb06a599dae60d15c8174,218f4df873310904e9b77947,c1a7ffc5db0d7d840fe3ed9a6e738ad1b3acb2ce80972ed5ca0c4388731f81ac,c4d9d03b3ad4439feb42620b87defc560d6d52fb5b883426d18720c801487a4c,FORENSIC_RECORD_VAULT,demo-key-a27e431d0ad1,3342e237f074f0330d76b7cb6a62d4fc32520463846f53936655e8f9499158a7,148348f8760d53e41b27dfafbe59bbb2d94fae10128315d61d94a76a8251ce1e,P-2026-05-STEP2-ORACLE,9,302b95805a5ce1a0f8a7dcf9268d324fc7835e624c8d2ba0f1cef340d5db9578,0ba09914b4d86ac7ee595541560996c0118f5639e4e0788f320e89e0d3888ec8,fd4754808a9326916b8f9be86e94d5ec70b02bc93bc8ea0bf7469702092f1922,true,false
REQ-000442,9f0f7289f61179e609d4afba,494c816450487cada0dae65c,6630b3401c9f4babce51246c6478c809cddb8919e61f7c9dcbe3c16d552cfd19,6c10363c6af3ca0b86305c05493b3c26416d4ad56ba88f4a8440078cf690d27f,STATE_POLICE_RECORD_VAULT_B,demo-key-a27e431d0ad1,df69f8f50f8c0cc95c9cf81748787ca075315d837e382a855d68a5a00c5a9571,7c7a02183c8a5e4e75f24cfd84e4dfc2d9fd713af1751d860fe2bc0217e09f02,P-2026-05-STEP2-ORACLE,9,302b95805a5ce1a0f8a7dcf9268d324fc7835e624c8d2ba0f1cef340d5db9578,a443fb71eed0822bcfa470ab122ebb1e634c6939135f19f0f6d0197c2fbb3f96,3198ad7712cf4f40bd0f2e0e504e557c6a60d91af56a02349f23b873335fdf4b,true,false
REQ-000443,804f341ba0075b398eb34543,45c77a2e0fe6db7b486447eb,e1e55ff7bbd386ab65c46ead99397de4077774e0f85dabb315da26cb083d7cf5,e8678e35615b507beac1a0070afd1dddad72862d18a2c5c68dd18150f319a133,PROSECUTION_RECORD_VAULT,demo-key-2f8689b230b2,746bf46c1bd32f48556ee05c3651f13189d8dc56985b5e22b5010c60fadce1c7,f7290acc8978b941c5c64baa3784e9e8101a0ec3566cb5803204bd0a3b9524f0,P-2026-05-STEP2-ORACLE,9,302b95805a5ce1a0f8a7dcf9268d324fc7835e624c8d2ba0f1cef340d5db9578,5910439cf4f0a7ae84091bdcde01d634ff4ec2e5e451b1c7a79fc32ed92af11e,f0eff787e4cf82e01ce70dbc7f4df3b8c0b325318a47da2a105f151e27b02c26,true,false
REQ-000444,b011cf5ae48f4ee0fa784772,d86a9cc13aafd60eda7c6a74,83053e1be844e2a278769fcc34722f7d621efbdeffcbb695e216750b54ad2da2,b78ea12fb1f717b0c4f5bee76ec26703aec556c6606015b68ec97a28a69d1fa7,FORENSIC_RECORD_VAULT,demo-key-2f8689b230b2,965827f512ad1d5972741dddf5bf24fa5ad81bebd96cf952d0f9e76cd772fa0a,0e4e13b8a2923194628fa48a223907ae7280a5974d10997d7ed46d72e84b9275,P-2026-05-STEP2-ORACLE,9,302b95805a5ce1a0f8a7dcf9268d324fc7835e624c8d2ba0f1cef340d5db9578,92f23b393b5521539712d40e125fe5ca6f1b919592e04edb47711946e79f7dc8,f1f85dbc5bf5ac227308985d2d0b2cfa01c3afb34fb76fdb6d89ed44a6664267,true,false
REQ-000445,62c4bd5e3c46d322ca954d3d,b6062baf2b851e9e9fd94bea,2b6d7963537ed3f91995340384b021aaeb9ac8d9dad0e5fe38cd343ce14a5604,305794109d06e3902bb6b6c7cc85214a66866897e68f23f93f34c0bbd7ed9b94,FORENSIC_RECORD_VAULT,demo-key-a24a960f31e9,87f4aea34f8d766113c671fe1d4599a8142182451288d182f4f622f858163843,6ea237a0e385e5c2957a8e6432bfca69f189c19dbb24fb126cced921a0043f84,P-2026-05-STEP2-ORACLE,9,302b95805a5ce1a0f8a7dcf9268d324fc7835e624c8d2ba0f1cef340d5db9578,80aa6af41064b51803a53b94add7524f9fdf4f12b0c15d5811cda37985e46754,fb5de2811065ac4cb86adeb67ddb3dc47945e7318d3773d733a0a62a4fa8aebb,true,false
REQ-000446,6db7c5075e1c51bf79a23ffe,3f424e6a799ac47a0c7ae448,1479e588e33dc809cbee97340992f040107e8a696db1e6dc76c47fcf698a334e,dd4688d9eafd3ef261003c2133708bdaa29c6948af67538a2c9dfbe6bbd3a968,PROSECUTION_RECORD_VAULT,demo-key-a24a960f31e9,7c905c00f559ef772982825441dc94449858e09e349c51fbdc74d878bff87591,cd8c449c778c0153618c35b01b30461b8c595eeb5693690a4d6db3f2f1092a57,P-2026-05-STEP2-ORACLE,9,302b95805a5ce1a0f8a7dcf9268d324fc7835e624c8d2ba0f1cef340d5db9578,1cd04a50024fb92174c79630a6f68cbefa5c2b3aed5802ec82a1b015892147ec,3d9327645d792ab104e9a0cf056aef73e0f66e312949e7da89d9a20592eb22ca,true,false
REQ-000447,711f7cc2bc52141ce8aa3579,99752ff4447f08e9ea6281bc,75d0ef018a290c8f93153e610a95c312f89b57d0985a1376b70410f0cf7676a5,491b7b65a236eb80a824fb071e0efab7614b7a99e7e92871a9bdca438ba11d6f,FORENSIC_RECORD_VAULT,demo-key-a27e431d0ad1,b1fb14eef3ea2aca010f9900f7d8a5445a479febf0c35e9a8e3216b9b090d8c7,399e4b720e7620f0f94096230d683fd9905644dd406a2e5c9bcf47b48cf71e37,P-2026-05-STEP2-ORACLE,9,302b95805a5ce1a0f8a7dcf9268d324fc7835e624c8d2ba0f1cef340d5db9578,931b7f07d24a93c8a91ec05f2dcdc35f1af48ac9c264e0aa5b44e0d0a4e708ee,8c1249737d9a463200a3aceef17c29aa26be9e8fdd7b89e900df5cda8eb2d5dd,true,false
REQ-000448,5a5456b695cba3207b5bffdc,a7b4132b566fd02032aebf58,144df1d9d73cbf44e4d6683120c0fbb42dff424d1dbf27ef6850c0a1688de484,782bb8297898f2f652684bc06b408ec8e0facd61783e9dfc05d90e960b2497ce,FORENSIC_RECORD_VAULT,demo-key-a24a960f31e9,e7f20e3339633247d61ef4c6580335c552b2371dd79f0627fc28afc1586534e4,e9724db705d82aad0e0312da66dc2b40a5b5ec593ae08b829934ff8f51339c19,P-2026-05-STEP2-ORACLE,9,302b95805a5ce1a0f8a7dcf9268d324fc7835e624c8d2ba0f1cef340d5db9578,57d4768f68e24e7180a3be51247cc05b1604b0f459ebfe144e0d59523d752311,ae0d4012cbc1371809a3e611246addebd35272ddfdb23d3faa63ab477850c887,true,false
REQ-000449,570fcb5882c79818b6fa7ccd,52aa5b87e81d0b5bf1d01f0a,a9f9bf5e2280d5f1b56fac67f5c0b11c74652010ce8c095b2e9896790e31756a,f66db093c3d72547ef31fa7360a4194d62c527f456a7c97693ca816335d5e6d8,STATE_POLICE_RECORD_VAULT_A,demo-key-a24a960f31e9,131651ce9fb25a1380678b45f42595013f930a040f7a9e9a6ebaab1cc449236d,3d3206b67be4dadd767fec9edab1e887dbf5685bfd5afa09d2d7b6a1ed0c7ee6,P-2026-05-STEP2-ORACLE,9,302b95805a5ce1a0f8a7dcf9268d324fc7835e624c8d2ba0f1cef340d5db9578,4d66485a3e32d06bac880376d03996d1f9e39c2c5d26c16cc068cc862de63028,a508ac7f4f1f6b31a399bb9be2c2eb753231a99a5c0105d68183d5087fcf0f61,true,false
REQ-000450,e7b2a26cabc70803d3186378,cbef25c4f6741fdd47135c98,0143ae8b64868b461f7995fceffc8173c94d0993dc1913f45487b95b17f1abf9,59267550be26d6936847981131872d6de252d639e996b6c791dc6fa05e2bca05,STATE_POLICE_RECORD_VAULT_A,demo-key-2f8689b230b2,63b9c5ed8c070e0e4c03d4855ec886f6ac1aa7489e382a2df7b41722de59f81b,714e6f4f666995349879689875b832d48576a2d4c35a957770441947e0cae963,P-2026-05-STEP2-ORACLE,9,302b95805a5ce1a0f8a7dcf9268d324fc7835e624c8d2ba0f1cef340d5db9578,c79a746a4427a062b2e35bfce93e6af1257714eceb183749bf75dfb04201876b,ba471d887431188e8071f0c0c626c5acf0467639bd63ff374647de3cbe1d433e,true,false
REQ-000451,47b911abbdd432ecb134dc06,88ff980a5d994124568b5fc9,9f6e87f8f353d3097103891e9f3c4308173a550b1bfaa98ce23e936e439aec3c,d29723e40bd598d9c204670da458aa2eba9f718b2906d9cd8b0a666f10136c2a,PROSECUTION_RECORD_VAULT,demo-key-2f8689b230b2,46d74cf6423575b5313d49a48d67f2f8ae690fac70e08387d0cb714eca9d8d0e,c2b3e63c32032707af479581fd573bb8c9c85c6d7956660bc6c0a555d7960783,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,a875ba08d6006e2ea9a739973c45876c355c009a79dd71d8286eb8d687428635,87c0ed6ea58953095387f9e614c39529a234ede8a256465daa87e434e66fdc89,true,false
REQ-000452,7ce5d3c68a1d4bf9a69dd131,c44267d6039e957cb0653258,66fe606b9d541acfbefb2e9a1d9ca77f05d098ad422ab624ebececeda7310080,0b23d39ebf6357f197b691859ef9fad42f4537ea74c411aa2b0b9af92295e81f,FORENSIC_RECORD_VAULT,demo-key-a27e431d0ad1,5e7a4c1892c654d88d56979a52b1421bc733e5028eae4fde56b9d8254aab2cf5,6f9265e8fba7a4361356714c83471b158f4ab10b69d14a63f3b7f00797e884ea,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,839287e773788b43835c02360de6475af5c2f49494951611e35b362509b0813d,a79caa31a38502e80111dafeaf9212076ba233f7c6cfc5cf78220746a21c8b75,true,false
REQ-000453,33d770afa0f3663c50bb006b,da9f63779ec5a3147f23b378,3e5f6e8f901660768be448e45bb4184b356441683f929eb8663e947bf286b211,a2c6b2a94a7209a9e22128ea45f5d6f4f39f731b6b8197aa89475d34c3d46e99,PROSECUTION_RECORD_VAULT,demo-key-2f8689b230b2,ed12ae615d47e2b7016e05d71d3cf4ce216a14903f64d58b9bbc664f8a3b803b,f2df3a233cdb7dac7cd3b4472c79c04cb10587486944be1f68c01554e81feea9,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,9841f4de533f80a119fbe053a00f3435b2af0e4d166b126f6d48f1d07b2e6cf0,5a3626709826ca19ebafd817f2af25ac437e85bf4a5aa10063d8374966437013,true,false
REQ-000454,9043a679045e2af84cd3c449,b8c550427cf64390056ee546,e871a76cac465d27649a2268b21b2b4453b19c1fcc20550795115c5d6ede9062,c413365201a5b6b00f25a5d6784919db26d083c11da212ab43ec3c57b8410439,STATE_POLICE_RECORD_VAULT_B,demo-key-a27e431d0ad1,52c47df98a2df9a60bc6436f56b841e51ac8fc280a46825b80eca6c6697cb5e6,0e9a0f7e686fb592eb94a03a39ce843028da8c07eba55c1c8ebc08c5b59d3267,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,4d53239081491fc33280fea02385d7e231d3bb8f707cd8ef8c9ec9004e685e6d,490793079099bea44699b40e450f220f1e3c013f5040ac718326dc5f7db9d1c4,true,false
REQ-000455,2ad48e61ef29028c1def570f,869a4e1edbffbe807ca6f5f2,18432528c548729f76b59395a4797a786ad30d8f5a5963152d7ce01967abf3b3,87afabb6c9cd07eaa94380cc89e6cc1dd13bec740335c77ad3e6c2b3cdcdaa53,STATE_POLICE_RECORD_VAULT_B,demo-key-2f8689b230b2,8cbe2dbc4725bb1a5c6732747aa12adc8e7356f3dc583f4072a0d586cf55047f,9f71befee2911b439da69ecb19cb5473f84ed14489436b7ddf32481b8971d3fe,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,f279fc8ef588d52458926cb2ce2d4996bfc0e543c84d11149c7f0d2951a57ca3,d5abb8c0c9e8d9cca6fbd665c047d5cd765913b80cc84f6e95c7a99cbcc75693,true,false
REQ-000456,66b007268423d51b9a1c9d89,5569b1b9411b89177b07c824,ebd88fb469e53727f21d5097943a4efcf407cbb6a5c3c0a8f8d8f43ef4548173,ccde96122c2593e469835e589899de0d1ab4da53ddcfed047510a38933bdece9,FORENSIC_RECORD_VAULT,demo-key-a24a960f31e9,b553da6ff394075f6bf21e597dcd1dce5b06c47f3820806b4af0f65161143bde,770a5dd6fa6157bf4d5e0b573bd76e511d8a5e401fe5f0276a73b1776c847433,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,bb7f6128310845d17bf1db88d0b928f6758d6e8105167b330e477246b961b5eb,cca75c7bff7fe2ae1c95000e304b1dd9de9291fce8134f77b086f5c73782087f,true,false
REQ-000457,bddbea36e35c483e079157c2,d644d3895cc1a7a260bbf0b8,0bfc1f1619552b1673c3af3a8abb06d9c370dc38d04979430e736e0c57dc356c,2b5a6fc71ccf012466877eb082800082cc297e6123b63a612cc0e83555ed0bd8,FORENSIC_RECORD_VAULT,demo-key-2f8689b230b2,00b24ac4b02c4f91290b0896f3bfbfee416615b97a1e191d3b27608666735657,9d9f35f3d0b2a690cbe6d270c870a80fa61184cc38058110b061664e52cac434,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,68dc3a9e06a7b88166eb7a4cf2d9090d7c9d2c78132d459a92f288fb636312bb,a80fee883c14bfa04adfdfdb95848a6976c88cadb4b84dcf9b5eda74e3633120,true,false
REQ-000458,438e40e436069a3ccfd0260e,784c4e625088fade53a22584,ffc13b8bfc3cab49b61008e5eab82afa57ec056b6d86747aee09815c9ec2114e,fefba1677a70796f4a4b187d71889091c057590cd5401e8875d00ad3e4504f63,STATE_POLICE_RECORD_VAULT_A,demo-key-a24a960f31e9,370c5f4e84c7b1fd5f567adae9ccf63f2ad4261528273f86b4af6eeb25f81fe2,cb4a2dec87eb278c226a01c55913b115f0471b87d9cf3d15d280fbd452fe6416,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,8a073507820be0fabf0361a0186d306304b1f692421d85bb9db820caddd89cad,adc3a188ccc95c52bb87739638c24d665f0e146ecf221bf8bb5a50d49c13a90c,true,false
REQ-000459,3d33aeac9a024f9da6d7ccf9,42573664ebb05faab5203350,e85e4c70225abed90e060f93c115681d8bdef334f8daa36a485867e2196fb60d,f66818cc7115d9675ae0796fcffe4582f56007ace09b1d1ad3c888bbc4b94e79,STATE_POLICE_RECORD_VAULT_A,demo-key-2f8689b230b2,157fb13b99038e3ce08b9aba66c940ac0bc3cea7af1d8b6a4b3ecd90d447ae21,64884bab36069828963026066b53974f291cbc9b0e18594c0d0c2c024d7c416f,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,32d122c2a0f64fe03d4fa27bcff5174a510435b8509b3649b2459b52169be190,f8ed4c65419880987d6290590e01956392212c431d908a2f8f4704b2db834b3f,true,false
REQ-000460,5642ceb4f3ffc8faa22ce857,eca30052b95a101a8c28eb20,e4a499a3f93c6c3ba7ae36e58fc764208d91c6e4f16f0bbdb53c44e53380e9ef,8c7796d328582c6872630fdb2a1f395d91408b08d4b5356ea7e976a20e4f2e4c,STATE_POLICE_RECORD_VAULT_A,demo-key-a27e431d0ad1,4d27b9f14f361c0b801b6c2836356f277ffbb3e53c386a9d42cb6f624fb0d6b4,7933a9e786208782b2121b259774e2bc190a1ba54691d6fdac35933e6f1aa303,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,ef4d1572181a2435aebc2506fc1f4a12b09f9f88bb8c82954a7e9792d77ae974,5f616aada8bf144b6fdf87f5d11d9097b852c947dac151f3c2722d75ba252405,true,false
REQ-000461,dc7ecde6650882062908b0d9,3ce8959124fa65393d24eee5,f40572dda94b4155a06227437e418238a3f3b846061b32db02065f7cdd1a33e4,133d550a49521e7db65b840d04778dbc7b7e63921269ab7616cd768efaf192cf,FORENSIC_RECORD_VAULT,demo-key-a27e431d0ad1,2ad479e9ea39d0272c8ead01458fc8af4b63d6c8813acf0bba8a16bc99e5cb61,2c7a1e459281db589ec68750d455f44dec4d2105545802a4dc29c5bb478b8982,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,a698bd6ff4864d68838591ee4432a3bf973ad040bacee2395a1d6c9b21c2e627,16e02f760a68e655fe0ab9f5bc512ed52c244480719954ec4d1f3130e804accb,true,false
REQ-000462,d09b3513b623ce4439f5c622,c7c9edb2286a000a9dc0bcb2,b16c23873e3489ed1c88e22ca4848d58ffafb772062d570a9b3aa8b0cca1c33f,59c06d80354d426e794cf1a5519b97f5a77d1eec42ac66c3e9ed2542b66756dc,PROSECUTION_RECORD_VAULT,demo-key-a24a960f31e9,29d9a92166b2e6352b0916a0075cbe3cca988b4d8ae104ebfc415db5eefc5627,8eeac8e47236ce45f017a9d745ec47adb8b6ff1ff5f401073156dc77eea6a33e,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,bbae99fa7b1019358c0eed03a9a331a2562cbe955d1d2e3c532f53fec0802430,676d5ce828cb36999bec63141246cde71d12205be1770bc752101d8ad08a6ae0,true,false
REQ-000463,b75e8c8b30e094fcea41d709,e862faf305de4475782c141c,26088322e6d51008eb86b20a5434257b055a997a3728f30df78e04c52f7f15ac,38b5ecd24362c421c4d0b32a04d67c2563c56b4c16a30c8c4e82f2f3ecb0ddba,PROSECUTION_RECORD_VAULT,demo-key-a27e431d0ad1,cd9551873960ea4cb84de9646ee919b7f9af5fc33148f845fe70b74a21b8e9a1,eaaf8bcded7f02eb9a3b62f7ed384ecf92359f6cd5d9cb31f773986aaac81d62,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,605c13c92069187b8d5c7af83efe3130bd4f003f5f7410fbb1fafd7ca40d907d,bd014abd091baca1238d6191b7178c8eba400cef7c9d85e8efde90c7c46881ce,true,false
REQ-000464,6306f9f14c804fd8a63eb60c,9cda1178961264716371147e,f9d6591abb4b22eb2bf0553bf6c3ddab3abed0d5c83ed40d575feca97e4a04da,9929d52ec7c2eda9735681c7506b1573f4e213376045297cb77bf5ff33d814e2,STATE_POLICE_RECORD_VAULT_B,demo-key-a27e431d0ad1,6ff4131a1e8001aacf97386dea25bf400506150d6217ac151ed6e18ef3c975bc,6e3c157d8afd2d92c5ecfc9124262bbefbd26066f91d13fbdc7bbb69be8d623f,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,0a27963bea8900df65916a2593c383eb166fb86346661c06002836fde808c1c8,27d399775e0b1fbc31688d7cb14f9eeadf3d27e99588e72aa0a6c779bbfc1f91,true,false
REQ-000465,7ab3e40f2a90e61c28933d11,56b6ee4aa5f6f4f0202b5408,fbcd02e98ba6e37f0072a0c98f0f9d4012381134081e8a69200ddb8ca318739b,d187734d0029a8f8ca2f38153a9978aec530aeb582279c361efb6ed0030f00b7,PROSECUTION_RECORD_VAULT,demo-key-a27e431d0ad1,3054a25d1036fc7ab62e96ab786f8e1669d11d8b9a6bce78a27363d39c00db61,dc9b3469fec171672ac70e11d81eabc3c3e3dc572988c19a7875a09d3016510a,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,18681bc3874d024629d7088c4b771e48007abd33815d134f6ef2f7b57ba79eb1,b42938857b0bb08bc06c6769d3588c0363fe609f63fabf47fd699010aa660f80,true,false
REQ-000466,cd84e4f0dd8740713e22e1aa,0dbcbb3c0a8cd30e2bce1b3a,a6bda3ee86facfc05af462b35064aa6a516c695f3c50f3fd87675f6edb275c4c,625f51ec77c5fec3156dca53b9b0f8cb7602878d729aa3fc85c5bfbb6904c0e3,STATE_POLICE_RECORD_VAULT_A,demo-key-a24a960f31e9,40022e87f9e2e138261d3dc37766b77451b4619b394afe78f7bc3227a4b0cc53,466b1eb52da318b4915e689bbd7d2247b92cace856945c453168ee16d13b0148,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,1f6707af3b1c6523559b19e1f84615c3531167060498b8c4fe268b7dd0114c9d,efc4b1fac43d2d31c93e19025ae98d4992d25581ea657f5ef05a0880b66f19bf,true,false
REQ-000467,480dd8d22c5fc6cb6b711fb3,4a24dac0dab7ed336c4e4379,bf3f7d3d9e7ae4b3c131910541bc5fc58cd204ec1e1c78ef895bdb4d6c9c1809,c2c4ffe4518f71788f959d83c1db56cb213ff1ebed3279dbe2f525200fe5013c,FORENSIC_RECORD_VAULT,demo-key-a24a960f31e9,28a005b0ba7350d2962159558a1a0302e07c76c32a0a39f4244cd26f5fde5be1,6bc3d5e34560b87379fbad80680acdfeaae9c5d3dce9344408bca7d793b6aff4,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,e14ae3d24be320f2279f5bfea4c03e34363914033ca6ad067a7ef20497506920,8e658f92002af04a6cdbf5a685ca2cccbfffae886566e19c46ea6d954a2d5a0a,true,false
REQ-000468,206ecfa615baf8d96316ecca,efeb734cceb9b964e0b65b1a,c29fa7365bd4c2e5d6bf5c1ba38f64a60da7985bcf6b45e01d8b98f128a1501a,d54de8230160225e558bdece3aec2b7fe38140693af02ee4a78be42ca0c41c43,FORENSIC_RECORD_VAULT,demo-key-2f8689b230b2,b17aa68ca5b3b25c7070efc120f575da99575bb1f4146c88edf80c765777474e,792843e63d800a12fad917265b30af2ec3f24129540d1486949d250de82b2300,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,36919da22c01cf71baa70256eb66e7e6d57274bd0e6c959d4cc3149bd57e7c5c,5253042607929e3c3207b618428d30a9e75f369fd608a27070c9eb36dd417e9b,true,false
REQ-000469,7e1af28dadbf5d983261b8b0,7a093dade47030aa1695a558,deb8d47196b87418a1b20208d6cfbbd614a30c1dff636e112e826502ac220523,5cc6cd997eabfa08ad04850e7bdd68e4263f566c2fd1714dbc5bdcbf901ef210,STATE_POLICE_RECORD_VAULT_B,demo-key-a27e431d0ad1,319a22c15a9f2b522627a5ab84446d704bd1956d0ecc134466fcfdb77435d212,abd2fb44c3d541309f97c1c226bbbe3aba22b6104e842ab549d63d881aa58449,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,eadeab6c058d6a8667421a577d52698978e887f8cd79779a11af4d235ae3ad21,198b7c27c2c45104122713e6d24a34afe73f118a4ea54623ef9d8da360efcc33,true,false
REQ-000470,da955dc4e17b595e2820e3be,52bf0661d00fddff12b9bd13,4efd27c24f50da9528719abf7445f0587bb38708797af8c7853fee913bac233c,e7c77236c56123f51f76083c52fa9a7a53e143832583f6054f3be18c34aa2def,STATE_POLICE_RECORD_VAULT_A,demo-key-a27e431d0ad1,909b8a9d8d889aa5cc8479fc48733171c062911beab7a90f3f5ff3e47444713e,088050f34e27bce398f1b381ea2555f268aad02703dc432937ffb63db43b1525,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,55e48d93cb2a9707bd616d5170aa0d024a1b7a147ea2cf115a9cfa54882a2d04,915a8301f0710a22f666beeb69267c8db59e91d9015c2485c843249cbe166ccc,true,false
REQ-000471,6806ba66b352cd0ace2dc62d,819853f64813f0b089108e9b,293aa62df3449b88cd1b780537ae5ebad8da1e70c7e0acc24d99a3fc745de390,97136cdd0aa32e34bdaa11c93c22607167fc605d932d2d8385452a4ed5587036,FORENSIC_RECORD_VAULT,demo-key-2f8689b230b2,d4fae06a968b9d2acf5495606c5e2116d3aba455de4acf49f81de762075f2ffe,635ad6b18c7d285a80db571c84417693e206049960d7e97851d821ba1f6e1d07,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,adfd4b8d3fae67a8ea7753fe154e3832dae8aacaabea86a74977e2c6546b9742,cdc92120ca01b2f10200cae30a99a369b8775bf6b1b3bdaac50c4033e2ca8bf1,true,false
REQ-000472,611df5ff59543174c9f30992,dd4d7566b526fc12f694ce2b,7b2beebe77d742b46775555659ac9728f12ede2d731187b343d6bf1d7ebf4892,b8d1f9f8cc2ebf4294fde6530f8c9ba325a1610dd5e5fcd751420527409a3383,PROSECUTION_RECORD_VAULT,demo-key-a27e431d0ad1,09bd8c15927c26c13505ec56d6df9866e2a171361b4243e89e1f94022d1af34d,48e3c582208c071d774da52c7983e006648ef527e859f2f1ff03ec0c6686f5c7,P-2026-05-STEP2-ORACLE,10,c48539394ad0c37df43e619560dc12103014b5151259e4df48a60186fe9c5db1,d15c1acaf8016dff0c480d899d136382bb2e58e2b590973285f2496dcac0dff3,24a9e00073e066b9fece9d1f8bc23d6c592553938ddd0b61b7759a727c41c4c8,true,false
