request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash,decision,primary_reason_code,matched_rule_ids,all_triggered_rule_ids,decisive_attributes,failed_or_review_rules,required_approval,xai_explanation,xai_supporting_factors,policy_version_evaluated,decision_hash,explanation_hash,audit_anchor_hash
REQ-000952,2026-06-05T22:00:00Z,normal_in_jurisdiction,OFF-0087,5226641dfbffc5688ec0818a,Senior Superintendent,6,POLICE,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,CLASSIFIED,ACTIVE,ASSIGNED,REC-000583,264f17522a14cb90f82924b9,CASE-00115,GENERAL_THEFT,CASE_DIARY,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,5d1cf50595e3b86c3baa7167fe3ea2647c061ccb019d5311ea47d8dae0b0d36a,allow,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,action|case_assignment_status|cross_jurisdiction|purpose|record_sensitivity_level|requester_credential_status,,none,"Access was allowed because request satisfies routine contextual access conditions. Requester role=Senior Superintendent, record type=CASE_DIARY, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,401356150110fdd87e109da5c23e88e162c2e317f13f5ea6a9ceccd74c270132,4a0b2a5e0ae335c1e101e2004cc337faf99f1a2d901eb6e2b7f55e6be29bada0,a7d898b551f69690e193929f92a1d23d7783ba373ba56c91ba1145b7d244b003
REQ-000953,2026-05-28T07:46:00Z,normal_in_jurisdiction,OFF-0157,3dd77930332ffbb4fb60fb78,Inspector,4,POLICE,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000478,f603fdd3a2db93afcae05d4c,CASE-00301,VIOLENT_CRIME,JUVENILE_RECORD,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,5569a44e19bba77d6bd24b00b1f6fda6882dee26c0e1833fb7e4492c0d35108c,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,approval_token_status|cross_jurisdiction|juvenile_flag|record_sensitivity_level,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,classified_record_approval|cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction; classified record requires valid approval. Requester role=Inspector, record type=JUVENILE_RECORD, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,3e48a885f1fa4d385637ff9bf6e083ceabe2a69248351b777e8bf4c80373a8b9,cc17a0e0da600c9308b0bea09866ad88a1c9d0cf0387c69dc47a08cbfec15da9,ad82b02b328f335a5eaf8692ddc8a42d3ca31347532126bb84a8895e79af9068
REQ-000954,2026-06-05T06:36:00Z,expired_approval_token,OFF-0146,59518bd254aa8c0d0b7a139c,Head Constable,2,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000863,7162ae3d12d0223d7f64f413,CASE-00108,MISSING_PERSON,CASE_DIARY,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,false,EXPIRED,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,a9ef03387fb660b722bf66b442502fc1c15ec7e55aca2ab9545cf06692f572e3,deny,DENY_EXPIRED_APPROVAL_TOKEN,DENY_EXPIRED_APPROVAL_TOKEN,DENY_EXPIRED_APPROVAL_TOKEN,approval_token_status,DENY_EXPIRED_APPROVAL_TOKEN,none,"Access was denied because approval token is expired. Requester role=Head Constable, record type=CASE_DIARY, sensitivity=MEDIUM, purpose=PROSECUTION_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,3e922ef86c59b9ae03c28d5b95507e0eb815f692b032e50492e1939a04eb16d6,380f2a01240dff9e50fc6f5ad7af1c2dd7f8ebe623d531acb40f4afb8151ddc8,4a6c463950855d52bd28e4f363c7377a9e720608d1baf4718de5f870cf5361a3
REQ-000955,2026-05-28T07:50:00Z,cross_jurisdiction_sensitive,OFF-0146,59518bd254aa8c0d0b7a139c,Head Constable,2,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000234,c6e09784d51abbf2b3753b68,CASE-00074,FINANCIAL_CRIME,WITNESS_STATEMENT,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,POLICE,HIGH,false,true,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,APPROVE,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,45ef83b51272b3a8d39905822f4665702ffba48dd899731e639bc0f007024b31,deny,DENY_APPROVAL_ACTION_WITHOUT_SUPERVISOR_RANK,DENY_APPROVAL_ACTION_WITHOUT_SUPERVISOR_RANK,DENY_APPROVAL_ACTION_WITHOUT_SUPERVISOR_RANK|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,action|requester_rank_level,DENY_APPROVAL_ACTION_WITHOUT_SUPERVISOR_RANK|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,none,"Access was denied because approval action requires supervisor rank. Requester role=Head Constable, record type=WITNESS_STATEMENT, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,0bb4cd22e3e734dffe04efb936eb06f6d2f433ebcc0bff59e20726258f787849,9907dfc43fb3bf2503daedc190ce762c797717473f3edc0551d6efc0d68c2cb9,a77cb0358f2374bdc3a5acf9e9300f336769ffbe616499d477f23f96318028ed
REQ-000956,2026-05-30T07:40:00Z,cross_jurisdiction_sensitive,OFF-0157,3dd77930332ffbb4fb60fb78,Inspector,4,POLICE,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000438,a01b4fff545a372b8d651084,CASE-00051,VIOLENT_CRIME,FIR_SUMMARY,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,true,true,FORENSIC_REVIEW,DOWNLOAD,false,false,MISSING,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,af02989bf8fcf940e518e32e6d345e30048f7970148968af9a81f5731b9fa981,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction; sensitive record request is missing approval. Requester role=Inspector, record type=FIR_SUMMARY, sensitivity=HIGH, purpose=FORENSIC_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,5e88a52a3910b125253a7154377ea025b040c1d8b09e2af4957a1ba11177f529,3d10ab6791d88282c756992d2efd4c8bc9c95e313c3c340a9298e3c0c1f7713d,e422499af2bee95388dc7afcef49049d77f76afb87b106437c9ed70602e0b33d
REQ-000957,2026-05-30T07:45:00Z,emergency_override,OFF-0131,2b64c21367370d53935a5e0d,Cybercrime Officer,4,CYBERCRIME,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000804,c3ce957724d4114b3695b46d,CASE-00309,VIOLENT_CRIME,CYBERCRIME_COMPLAINT,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,f869a6e4c1db5158e3293f8ff4ced9b378ec5d5e81a2207698f7aac399ad521c,escalate,ESCALATE_EMERGENCY_REVIEW_REQUIRED,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|cross_jurisdiction|emergency_flag|purpose|record_sensitivity_level,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval|superior_emergency_review,"Access was escalated for senior review because emergency access requires supervisory review; sensitive record is requested across jurisdiction; sensitive record request is missing approval. Requester role=Cybercrime Officer, record type=CYBERCRIME_COMPLAINT, sensitivity=HIGH, purpose=EMERGENCY_RESPONSE. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,18004c587e667d837e92382e8e38bc7b31443b4fc08fecf901147b30d8c14b42,b1761c69a7114e34fdccff748373f688b5a08c55a4184de59088acce8482675a,56247e93777c2598ef4fbaf8611672f90253522470ddf0235bda6dd6130e2fe2
REQ-000958,2026-05-31T15:46:00Z,random_context,OFF-0167,a2884bcebf8616c20bdb4688,Constable,1,POLICE,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000306,13b2a2a0db1373b8363e1c5a,CASE-00284,CYBER_FRAUD,FORENSIC_REPORT,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,132e5acff31d2f47bcdd08a0d9a21f3c695bb64b86b52af4e8fad1943a79ba94,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction. Requester role=Constable, record type=FORENSIC_REPORT, sensitivity=HIGH, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,a56b3a31789d96e72558440e2c9254a5b866ff7cc86c8b0fbac254f4ff9145f8,c44b68cf8092f22fe844e5eef427a8f7eab7f9bc68f76057aa7a5727c9d84408,f5f85d3bd067a234ad8e5d0dbbf1f6712fdeaea86cfdeb8f429233e1729ad336
REQ-000959,2026-06-01T07:52:00Z,sealed_record,OFF-0002,893580185d14634211eb9a59,Forensic Officer,4,FORENSIC,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000284,0b15ec81d0d8ac95910c8dbb,CASE-00280,WOMEN_CHILD_SAFETY,EVIDENCE_MEDIA,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,CLASSIFIED,true,false,false,true,SEALED,UNDER_REVIEW,false,true,true,false,COURT_PRODUCTION,SHARE,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,447eeb4a8272ffeeef6278295df834cad579334e589b02271ca49fc36bf3c8ac,escalate,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD,approval_token_status|court_or_prosecutor_request_flag|sealed_status|victim_flag,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD,sealed_record_superior_review|sensitive_record_approval,"Access was escalated for senior review because sealed record has court or prosecution context but still requires review; juvenile, victim, or witness-sensitive record requires review. Requester role=Forensic Officer, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=COURT_PRODUCTION. Supporting factors: active credential, request is within jurisdiction, purpose is recognized by policy.",active credential|request is within jurisdiction|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,2f6ca6adf6f54a51f2116f917453bb9cfb8b05d15771bd75306e02e8c2ae5af7,05a0b057bd643b1f85458c5e266523cc69fcac30a885f7bd91b0b361d9aa9b84,6cf43fc3c71c561e2de88b8eeee6da429d5ffa2f99da87601a8049fdb09e8b1c
REQ-000960,2026-05-28T08:00:00Z,court_request,OFF-0015,69527641f80b28a01bb229b7,Station House Officer,5,POLICE,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000083,2e977ba934961ac3b1ab490d,CASE-00069,NARCOTICS,JUVENILE_RECORD,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,CLASSIFIED,false,false,true,false,SEALED,ACTIVE,true,true,true,false,COURT_PRODUCTION,UPDATE,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,bdf90f67de4502b2a8683294ad4092e7d85a1afc6481214ececb68c7861d438c,escalate,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD,approval_token_status|court_or_prosecutor_request_flag|juvenile_flag|sealed_status,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD,sealed_record_superior_review|sensitive_record_approval,"Access was escalated for senior review because sealed record has court or prosecution context but still requires review; juvenile, victim, or witness-sensitive record requires review. Requester role=Station House Officer, record type=JUVENILE_RECORD, sensitivity=CLASSIFIED, purpose=COURT_PRODUCTION. Supporting factors: active credential, request is within jurisdiction, purpose is recognized by policy.",active credential|request is within jurisdiction|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,cba274dc2f48d7ec5a51e4cc7cbeec25d342f24257d9e598ac8fa05502a1bfa4,33ca49f69db75666696ff91d570ce4f74e6cba22c7ed01a253e34c18b3562a8d,2f65c1e6ef5bb0474dd0e7ccdd7b0504ac5297a8d63190f326fed61cbcc43fc2
REQ-000961,2026-06-02T00:09:00Z,emergency_override,OFF-0032,087843a059da3833acdab60b,Constable,1,POLICE,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000808,b1ef8bd2a5615b92e3c7daa5,CASE-00345,JUVENILE_PROTECTION,CYBERCRIME_COMPLAINT,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f1e7830e541186b28a6e622c521e29f8f4e55ca22c1bd17b9f6acf97b4dc04dd,escalate,ESCALATE_EMERGENCY_REVIEW_REQUIRED,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|emergency_flag|juvenile_flag|purpose|record_sensitivity_level,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval|superior_emergency_review,"Access was escalated for senior review because emergency access requires supervisory review; juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Constable, record type=CYBERCRIME_COMPLAINT, sensitivity=HIGH, purpose=EMERGENCY_RESPONSE. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,0a4e14435431ce92a4b106301c9a2ea5f2153da1c99edac1e171e585d5a1c0ba,c9c13682ff8ed34a9f9bc9b268bf57b7bb48a7023f267ff6a096fc0b4a4a5546,e1d344ab53474249f63b2063f2eb574003573ef0a02719dbf6c50ab2004e28af
REQ-000962,2026-05-28T08:04:00Z,cross_jurisdiction_sensitive,OFF-0116,f1533940112c34367e3740e3,Prosecutor Liaison,4,PROSECUTION,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000231,b73b14922b41736415881248,CASE-00094,FINANCIAL_CRIME,FIR_SUMMARY,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,6af9e246584399a961eafa4bae0e58569c7506cd2ffc76278ed62c81ec9505a0,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction. Requester role=Prosecutor Liaison, record type=FIR_SUMMARY, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,33f9bf04264070a4f4c1f442ca01605e6accfb963202b2ada53972e7b09f7927,923f955bf77fd9c6d7bd625eca3c2c76d7040ade2cc07eb9faf83381239d6016,411c5e8eed21e267fb3639c6526e504ff73e13afd69631f45e3bb7416ed6a61c
REQ-000963,2026-05-29T16:12:00Z,cross_jurisdiction_sensitive,OFF-0034,9f1a046129b76f0cd0f13803,Cybercrime Officer,4,CYBERCRIME,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000290,17ebb06a599dae60d15c8174,CASE-00110,JUVENILE_PROTECTION,CASE_DIARY,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,46ca9530308de82d2dadf2b104d7bd76430d5c6b3b3419905810b68125aa0ab0,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|juvenile_flag|record_sensitivity_level,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Cybercrime Officer, record type=CASE_DIARY, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,0ca5b12fcd0c34f02e0a328f51382e75f2913960e2f5dffc3d71af96b51096e2,e8b7d9a70c8e4ded041ec60b40e3fe7c59e6d9e248ac4da0405ffbb34f238ec0,599e641f45fc8f20fabde780be64db40fa3f66e9031bfb324d6cc5d08362c9cc
REQ-000964,2026-05-31T00:24:00Z,court_request,OFF-0116,f1533940112c34367e3740e3,Prosecutor Liaison,4,PROSECUTION,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000689,092c1f9963d0656d1838f128,CASE-00244,JUVENILE_PROTECTION,WITNESS_STATEMENT,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,HIGH,false,true,true,false,OPEN,UNDER_REVIEW,false,false,true,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,557859bf66b014171e6bd3f5257ddf0c815ba0dd3219f580db0b93207c64721d,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|juvenile_flag|record_sensitivity_level|witness_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Prosecutor Liaison, record type=WITNESS_STATEMENT, sensitivity=HIGH, purpose=COURT_PRODUCTION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,8fdae26eb9f339fa26a8bb4351ccbed6cc8ea624c5194409b259c6912ddc901c,5d32dcce019adbd6fda70ba7d7f42b689c068f231bdccafa59d4f8c000b38362,485361997624ce2ad49b70141eec60f35450b0c2e5d1b7637196f36e9f20d051
REQ-000965,2026-06-05T09:10:00Z,revoked_credential,OFF-0035,6d2396ea39d60a2c9554602a,Constable,1,POLICE,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,LOW,REVOKED,NOT_ASSIGNED,REC-000451,ff9622bb7b9b3a8b0b41797e,CASE-00244,JUVENILE_PROTECTION,JUVENILE_RECORD,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,HIGH,false,false,true,false,OPEN,UNDER_REVIEW,false,false,false,true,AUDIT,SHARE,false,false,MISSING,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,5f824d5f7ba5314c40ab36fa193755ab489f3b325bec07019041578b30aedded,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,requester_credential_status,DENY_INACTIVE_CREDENTIAL|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because credential status is REVOKED. Requester role=Constable, record type=JUVENILE_RECORD, sensitivity=HIGH, purpose=AUDIT. Supporting factors: purpose is recognized by policy.",purpose is recognized by policy,P-2026-05-STEP2-ORACLE,ec6b825a7daebfac6437567368f1d2af85ba14b25c94d8656706d01667657ec0,4728e63b269738cd9d8262bd39991ec91c6a04bef2ababc924a1f2881a57d9cc,a0a10941f242c20ecbee595ee571e7b780546a3216cdf8bce1cf0b76d4d77c35
