request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash,decision,primary_reason_code,matched_rule_ids,all_triggered_rule_ids,decisive_attributes,failed_or_review_rules,required_approval,xai_explanation,xai_supporting_factors,policy_version_evaluated,decision_hash,explanation_hash,audit_anchor_hash
REQ-000846,2026-05-29T22:30:00Z,random_context,OFF-0070,73b99e563b8590d8f1f3488f,Sub-Inspector,3,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000101,89cb204fbfc33d55534482e2,CASE-00312,WOMEN_CHILD_SAFETY,VICTIM_RECORD,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,HIGH,true,false,false,false,OPEN,ARCHIVED,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,de00438befcd59560abe4dd4bf0a65e3dc21c3594eced1bbbf9063dc4f043238,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level|victim_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Sub-Inspector, record type=VICTIM_RECORD, sensitivity=HIGH, purpose=FORENSIC_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,f51dd9672056edd8455ca08124c8c7de4c818aa8bc707cdaae390e4701fc9f61,8961045e0a721384d2b67452481859428f9eef51c2335c974a8a17bf9f452aa2,9c17d365471ae466185b494cb63821191b4e2f441cd64937b722b9e1a57ac11b
REQ-000847,2026-05-31T16:56:00Z,revoked_credential,OFF-0069,ecaec2b1bb689d9a6ebf8cca,Constable,1,POLICE,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,LOW,REVOKED,NOT_ASSIGNED,REC-000521,fdb7034b483c7023be0c105f,CASE-00240,WOMEN_CHILD_SAFETY,JUVENILE_RECORD,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,CLASSIFIED,true,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,6e0c87d20fde882f2afb3e5df6db1c901b1fead23802aee0f5c6f08c20aebdd2,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,requester_credential_status,DENY_INACTIVE_CREDENTIAL|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because credential status is REVOKED. Requester role=Constable, record type=JUVENILE_RECORD, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: purpose is recognized by policy, requested action is routine.",purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,71dfd2808f73bb4a7a0b4a971b8ce90ca42ec82f1be31abfa4b9ae1e312806e4,abd506a4f3e5ed02aaeeeb765b0e59943fab0f1b6cf1155acb846b50f02e3dbb,2e38e5acb75d2339ecf26dd5c2aa61a62b3120f491198c205c3a016f902f4a0e
REQ-000848,2026-05-28T04:16:00Z,normal_in_jurisdiction,OFF-0017,81f27590363500d418d0fc7b,Sub-Inspector,3,POLICE,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,MEDIUM,ACTIVE,ASSIGNED,REC-000263,68994c9b44433265a4ba8f45,CASE-00286,MISSING_PERSON,WITNESS_STATEMENT,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,false,true,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,3810a5bb04ca92098a94536de637816f7d9e2f0350237f5dfa27d175e1b3e62b,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,witness_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD,sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review. Requester role=Sub-Inspector, record type=WITNESS_STATEMENT, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,b723003424056fc0ad1f73828e38b0b0c3afe96e7f268165cef7e0d514f1db2f,b17b20a130350e3e59e638fa3ee6eb9fdb004b82aaf0189fa4bdc19958b3d22b,d7818ef7c49da8f0e0ae2bcf0a8f30067ed5ff5cef4e7f10a4ae929332eb5710
REQ-000849,2026-05-28T18:27:00Z,expired_approval_token,OFF-0011,84a9b6fb8d6efe7cd09043f6,Inspector,4,POLICE,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000691,956aca67b33c2620ff186459,CASE-00062,VIOLENT_CRIME,FORENSIC_REPORT,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,INVESTIGATION,SHARE,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,7a2b719d54e71dfad9d7edb46a982a47156871400637d88260f778dea441ecea,deny,DENY_EXPIRED_APPROVAL_TOKEN,DENY_EXPIRED_APPROVAL_TOKEN,DENY_EXPIRED_APPROVAL_TOKEN|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,approval_token_status,DENY_EXPIRED_APPROVAL_TOKEN|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,none,"Access was denied because approval token is expired. Requester role=Inspector, record type=FORENSIC_REPORT, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,c65d6314d825a1531fd0ae383937806e131e4ef96462ceb3871b1f0955147db1,283b8ac786101680cc6ab1e83352004b458cbbc29d6a8a3d1b731ee17eb77a74,b6720bf9ec0dfd89bfe68d4de2a990b2ed6fb94ed2579fb7611697f2448213d1
REQ-000850,2026-05-31T17:20:00Z,revoked_credential,OFF-0040,c5c5b540de8f1dde6964dc89,Sub-Inspector,3,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000272,9f0f7289f61179e609d4afba,CASE-00125,JUVENILE_PROTECTION,COURT_SUBMISSION,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,POLICE,MEDIUM,false,false,true,false,OPEN,ARCHIVED,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,32a5732a66bf30aa5f7d8e951675f1bf1e7007e70132e974c48f4da6b7ee6054,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL|ESCALATE_PRIVACY_SENSITIVE_RECORD,requester_credential_status,DENY_INACTIVE_CREDENTIAL|ESCALATE_PRIVACY_SENSITIVE_RECORD,none,"Access was denied because credential status is REVOKED. Requester role=Sub-Inspector, record type=COURT_SUBMISSION, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: purpose is recognized by policy, requested action is routine.",purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,cd8836c8606c8940c32c9c8a7b9cca6ee81bc4dd177dd26a1588ca8dbcfee2ae,41fd240ccf1a3ab530789f44761fd6b3c18d58262d6e71fe4c463c4acd94e2ed,f7cf38e1d1a179a2824f605b98b1765cf2f2564edaca0ea0279608402c223ed9
REQ-000851,2026-06-01T21:50:00Z,cross_jurisdiction_sensitive,OFF-0027,0333fdd2d35c528a38a1dbe4,Head Constable,2,POLICE,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000703,f38779c74978e4aefc78ffac,CASE-00050,CYBER_FRAUD,VICTIM_RECORD,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,CLASSIFIED,true,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,6389b1ac3b28d54f825d24006edeabb5d7999cd699a5377337666c55c8c316ac,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level|victim_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Head Constable, record type=VICTIM_RECORD, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,5c7801b40db1f3aad3e03df0202e3b48346dcef486b8e4df739765304493ff25,b377107a6a7db958a0c68f84e94e091dab544c6a759093234c9a9f4d41a6d887,d82cf95425683816f90943ff9ebeed0235a82fa2c42080f0b60290b3825b9b95
REQ-000852,2026-05-28T18:36:00Z,sealed_record,OFF-0178,2be0332c4385b770ea00150b,Constable,1,POLICE,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000832,c61a779f1fe7672fae37b284,CASE-00274,VIOLENT_CRIME,CYBERCRIME_COMPLAINT,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,af19d8da872ac5af85c5e3d011a8d71e6ac303c0f58825400c0ec6cb15fbafb1,escalate,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|court_or_prosecutor_request_flag|cross_jurisdiction|record_sensitivity_level|sealed_status,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sealed_record_superior_review|sensitive_record_approval,"Access was escalated for senior review because sealed record has court or prosecution context but still requires review; sensitive record is requested across jurisdiction; sensitive record request is missing approval. Requester role=Constable, record type=CYBERCRIME_COMPLAINT, sensitivity=HIGH, purpose=PROSECUTION_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,8312d8c369d193ed4164ded4e4a76d795089b326768706a184c40d2ac515ccee,cc16be56e893fae1621a36d85e1c51bad32b2cbe052fd404f7d96152d5d82b46,0f207fce72a55aab41a0987c56696c1df2c63513fe682c71ed3004ab56b388cb
REQ-000853,2026-05-29T08:52:00Z,stale_case_assignment,OFF-0183,95ff51d542090c1b60accce5,Constable,1,POLICE,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,STALE,REC-000196,2b5c0f81a93bb857349468a0,CASE-00142,VIOLENT_CRIME,CYBERCRIME_COMPLAINT,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,STATION_NODE_DOWN,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,3f03c839158741a599045c6d08fb4d69c7fda32c6ad78202b9a3ebb5a5c15aea,deny,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD|ESCALATE_NODE_STATUS_DEGRADED,case_assignment_status,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD|ESCALATE_NODE_STATUS_DEGRADED,none,"Access was denied because case assignment is stale. Requester role=Constable, record type=CYBERCRIME_COMPLAINT, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,ac07d36c8402be2572d80c5319176b02ff4497e128868db3d1628059ff7cf6fd,80182a1d4e7c8c9e20dfab1b0e5979d50150f41e2ccad6bbeef6c291ba3526f8,3235e3325bab61e6248cedc39bf121fdde4ffb63e82a9db18f4b31ebff1a9feb
REQ-000854,2026-05-31T17:52:00Z,sealed_record,OFF-0046,ceb8bb971ba08b4df678d1fa,Constable,1,POLICE,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000061,de8ed503b092aff04a4f6676,CASE-00083,NARCOTICS,COURT_SUBMISSION,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,COURT_PRODUCTION,SHARE,false,true,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f6a9ef4f35367c56d9ab513ae4ca944fb5e6345cff05436237fa330734229fdc,escalate,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|court_or_prosecutor_request_flag|cross_jurisdiction|record_sensitivity_level|sealed_status,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sealed_record_superior_review|sensitive_record_approval,"Access was escalated for senior review because sealed record has court or prosecution context but still requires review; sensitive record is requested across jurisdiction; sensitive record request is missing approval. Requester role=Constable, record type=COURT_SUBMISSION, sensitivity=HIGH, purpose=COURT_PRODUCTION. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,e5bd0b0503e6613d7ca4d903321bdc22d145723b096e5ee323be12fa372b7bd4,b584904ff97510185c0f4cc4c2a40080a70e82f87f13746c7f3103257d267071,5712789081cbc4a9a448ae764e9a8b9ce43d143df6947ebab6722e0354114fad
REQ-000855,2026-06-05T12:00:00Z,juvenile_sensitive,OFF-0057,cf4f97b5eda3195f8d5d3726,Constable,1,POLICE,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000557,c8d16cfb81beee7a577351be,CASE-00017,CYBER_FRAUD,JUVENILE_RECORD,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,MISSING,AFTER_HOURS,STATION_NODE_DOWN,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,b66456d35a4a7a6415ea584f65ce837f210129b5f6948a2cf9b5c95f6e5929b3,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD|ESCALATE_NODE_STATUS_DEGRADED,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD|ESCALATE_NODE_STATUS_DEGRADED,approval_token_status|cross_jurisdiction|juvenile_flag|network_status|record_sensitivity_level,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD|ESCALATE_NODE_STATUS_DEGRADED,classified_record_approval|cross_jurisdiction_superior_approval|manual_node_outage_review|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction; classified record requires valid approval. Requester role=Constable, record type=JUVENILE_RECORD, sensitivity=CLASSIFIED, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,098bf7755a495cbff3dbb2236180be3b4546cc14c21ae568ea4c93bef9e9a0b9,9faf76f99e6c29b9478aca6ec65d803db1d8b8fe8df8cbd726d355f5ee74669d,603885ce636b6353f7e626bd0699f4d7838f40f8a82063305d2e942902faad3b
REQ-000856,2026-06-01T08:24:00Z,sealed_record,OFF-0164,eb2cec3f8312decabe6f3925,Prosecutor Liaison,4,PROSECUTION,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000882,ecfb369b0f84a0bf378e9da9,CASE-00266,MISSING_PERSON,WITNESS_STATEMENT,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,false,true,false,false,SEALED,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,UPDATE,false,true,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,4830de321cd2707572664fd01c75515ba40495876e7a5cbcaf5beb7993a14303,escalate,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|court_or_prosecutor_request_flag|cross_jurisdiction|record_sensitivity_level|sealed_status|witness_flag,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,classified_record_approval|cross_jurisdiction_superior_approval|sealed_record_superior_review|sensitive_record_approval,"Access was escalated for senior review because sealed record has court or prosecution context but still requires review; juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Prosecutor Liaison, record type=WITNESS_STATEMENT, sensitivity=CLASSIFIED, purpose=PROSECUTION_REVIEW. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,6c2e744532e51ffc6e0ae385253f8d7d3b365ecf2bae56ea1a8945452c4afc56,38918c09ff4a15914d43253ed284ce5f22ffad9f9a83afb246d0a530002e7057,223ce4469b9223b951f8452fa0215f7feae34ef3f45031df0f4a635eeaa0cb73
REQ-000857,2026-06-01T08:33:00Z,random_context,OFF-0110,7ea4c7cce178f9ad9715431c,Sub-Inspector,3,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000864,a9cbee3038e84f297bca5de4,CASE-00294,VIOLENT_CRIME,EVIDENCE_MEDIA,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,POLICE,CLASSIFIED,false,false,false,true,OPEN,ARCHIVED,false,false,true,true,INVESTIGATION,APPROVE,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,5f6474c134e4543715d45923e34ff9034fd86cb675317b3fe259afc7746d1a55,deny,DENY_APPROVAL_ACTION_WITHOUT_SUPERVISOR_RANK,DENY_APPROVAL_ACTION_WITHOUT_SUPERVISOR_RANK,DENY_APPROVAL_ACTION_WITHOUT_SUPERVISOR_RANK|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,action|requester_rank_level,DENY_APPROVAL_ACTION_WITHOUT_SUPERVISOR_RANK|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because approval action requires supervisor rank. Requester role=Sub-Inspector, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,b85d91f411f7da50695980c1e89e41d64fff4828357fc0f52cf99e4a901add8f,a373a6df6121a13edf6f55f82a9594f92eea062430acf06000af43ee398788b9,39c8cc39f5e3da4633b3b069f493052839a61f4fd4361da269934ebbcc3f57a8
REQ-000858,2026-06-05T12:48:00Z,sealed_record,OFF-0146,59518bd254aa8c0d0b7a139c,Senior Superintendent,6,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,CLASSIFIED,ACTIVE,NOT_ASSIGNED,REC-000602,202493a89eae5b6458ec7ff8,CASE-00199,JUVENILE_PROTECTION,WITNESS_STATEMENT,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,true,true,false,SEALED,UNDER_REVIEW,false,false,true,true,INVESTIGATION,APPROVE,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,54dde8b2108e2239194d43433ec176da4ebc9e618ccbddce684e7299ee03d210,deny,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,court_or_prosecutor_request_flag|sealed_status,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because sealed record request has no court or prosecution context. Requester role=Senior Superintendent, record type=WITNESS_STATEMENT, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,f3300d2469ddd045743bad2306faef285fe34de0de1277664548694639adc9fd,b7ff9db59a03bdd9491a1a35cdfbb6c4a4e2637eb9c983b27b1f62303f1a346a,10ddbf2a02b0f3ac88dabd21d152c729d9042e77c8af36b0733bfea2421b87bc
