request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash
REQ-000502,2026-05-30T03:18:00Z,stale_case_assignment,OFF-0075,b4d11e5f08de15f8b7a05319,Sub-Inspector,3,POLICE,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,STALE,REC-000799,425abada7c0fed7e831ee20d,CASE-00047,MISSING_PERSON,COURT_SUBMISSION,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,8cd71b7b4e216b34717bdbe583dc60f05242f0de7b5c3f2ad962693ccf5f9b6f
REQ-000503,2026-05-27T16:46:00Z,cross_jurisdiction_sensitive,OFF-0213,07e08d113775d9e409a3ca05,Sub-Inspector,3,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000621,361a07f3293bb4a0066f3f14,CASE-00138,JUVENILE_PROTECTION,JUVENILE_RECORD,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,a87c9dcf40f8d21a184feef75e59a98d7ddee22c6bb72b2bdd10f575f210acac
REQ-000504,2026-05-30T12:00:00Z,stale_case_assignment,OFF-0156,5f299dc3f248e4c74232aab4,Prosecutor Liaison,4,PROSECUTION,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,STALE,REC-000590,cf0a8bb9bb95909a28d05205,CASE-00351,FINANCIAL_CRIME,EVIDENCE_MEDIA,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,93eb34474cbbfbb9aa53563a00f155e1c511e564ed8c9d10ca7914d26bb4b215
REQ-000505,2026-05-28T01:15:00Z,stale_case_assignment,OFF-0060,f1cd31d43c526f5a63bbd87e,Inspector,4,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,MEDIUM,ACTIVE,STALE,REC-000754,e15a915636ae7f0b702750b3,CASE-00098,FINANCIAL_CRIME,VICTIM_RECORD,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,CLASSIFIED,true,false,false,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,3591c63cd64f05e725b25ae8b5df253b9a6c2083d14dc6841d642953b0272dd4
REQ-000506,2026-05-31T05:12:00Z,court_request,OFF-0002,893580185d14634211eb9a59,Constable,1,POLICE,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000290,17ebb06a599dae60d15c8174,CASE-00068,GENERAL_THEFT,COURT_SUBMISSION,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,true,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,90429147cfa35cf474e66c12d453f52649e13440afd0fd2b6aef5e6ecba79939
REQ-000507,2026-05-31T05:24:00Z,sealed_record,OFF-0144,426f43bdc9c73b5f3d8480a4,Forensic Officer,4,FORENSIC,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000491,0a821995dd018501d97bf96f,CASE-00225,FINANCIAL_CRIME,FORENSIC_REPORT,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,NIGHT,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f1d398904b98a100aae21a7aedb10637754560e7c0b43552670d4eb8657b079f
REQ-000508,2026-06-01T23:56:00Z,stale_case_assignment,OFF-0133,58ae919f19aeb7c7f1527d26,Constable,1,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,STALE,REC-000170,9b8a6086df4407004a417807,CASE-00298,FINANCIAL_CRIME,CYBERCRIME_COMPLAINT,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,false,false,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,ba68828e63faa720c1b5ccbc86c720a4bd28923088ef3adddcb060ef50eafe14
REQ-000509,2026-05-29T19:52:00Z,revoked_credential,OFF-0142,eff0953046ce4a5fb1d8ee91,Head Constable,2,POLICE,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,LOW,REVOKED,NOT_ASSIGNED,REC-000846,1ae63c6c5896953b40aa34aa,CASE-00024,GENERAL_THEFT,COURT_SUBMISSION,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,0b02fe5465560fb150ead112d08d0b07a9fdf170261d098883da84b705913021
REQ-000510,2026-05-29T11:30:00Z,sealed_record,OFF-0062,318fd1a9b080d018ffb85691,Forensic Officer,4,FORENSIC,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000491,0a821995dd018501d97bf96f,CASE-00225,FINANCIAL_CRIME,FORENSIC_REPORT,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,dfe7573e58375cdc9f986f86279e40c2b9ae1e715fdff75fc5f1b47866e1eeed
REQ-000511,2026-05-29T03:06:00Z,normal_in_jurisdiction,OFF-0233,072b2cbde28c17244de8ae4d,Constable,1,POLICE,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000101,89cb204fbfc33d55534482e2,CASE-00222,CYBER_FRAUD,WITNESS_STATEMENT,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,POLICE,HIGH,false,true,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f4b6fce34b921750dc20a99bd7b124c7024ecde806c369ffa913d4e6b86c67c2
REQ-000512,2026-06-01T08:00:00Z,normal_in_jurisdiction,OFF-0021,d58ac64e32ce6bc751285238,Cybercrime Officer,4,CYBERCRIME,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,HIGH,ACTIVE,ASSIGNED,REC-000119,0e3921d29d1dc93c0c973b8f,CASE-00213,MISSING_PERSON,FIR_SUMMARY,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,50695b459702346255a20d9ad74b0ff02301f0afc8dedc3f9f9c3d0190de3e1f
REQ-000513,2026-06-01T08:15:00Z,normal_in_jurisdiction,OFF-0134,4718492e22f05239e76383dd,Inspector,4,POLICE,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,ASSIGNED,REC-000268,c4075db33966cb270b3f46bb,CASE-00173,VIOLENT_CRIME,COURT_SUBMISSION,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,a3bbb88eaaf1c29d1247022eec0e49e2f6329c970e73ca9f72463b59ac315d54
REQ-000514,2026-06-02T01:38:00Z,cross_jurisdiction_sensitive,OFF-0126,73518b37a439a4d90b18903d,Inspector,4,POLICE,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000035,3fa5524fcb236c672926f273,CASE-00179,CYBER_FRAUD,EVIDENCE_MEDIA,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,24a47214c1571f904a212872af41c3d30e94dc844a87fc87e6afb2e7fd082a02
REQ-000515,2026-06-01T00:10:00Z,normal_in_jurisdiction,OFF-0016,5d49251d25024e2ef906fcfa,Sub-Inspector,3,POLICE,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000758,03db1b138a3912e8b9ba6c90,CASE-00072,NARCOTICS,FORENSIC_REPORT,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,STATION_NODE_DOWN,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,b5ad254f0ca56d87cb12ca3fe828c92d063307de128abb16acb290e4c2078577
REQ-000516,2026-05-29T03:36:00Z,cross_jurisdiction_sensitive,OFF-0211,5e223aae914ba42e97c387c1,Sub-Inspector,3,POLICE,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000281,66184ff814d37e76579d534f,CASE-00102,NARCOTICS,WITNESS_STATEMENT,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,true,false,false,OPEN,ARCHIVED,false,false,true,true,FORENSIC_REVIEW,DOWNLOAD,false,false,PRESENT_VALID,BUSINESS_HOURS,STATION_NODE_DOWN,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,4910efa49f23f5c19233077aaf43576bc8bb1998a95b56ad7649c44021063e00
REQ-000517,2026-05-29T20:56:00Z,juvenile_sensitive,OFF-0191,f920410d24c1d513e4b5b45f,Sub-Inspector,3,POLICE,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000436,9222c0ba833f5a7c57f8a24c,CASE-00168,JUVENILE_PROTECTION,EVIDENCE_MEDIA,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,POLICE,CLASSIFIED,false,false,true,true,SEALED,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,eea6e3262e52688b93aba923b8af2da188f9aed2644b25a641192e65638ceec8
REQ-000518,2026-06-01T00:52:00Z,normal_in_jurisdiction,OFF-0197,bb454708489db5641c11f4b0,Head Constable,2,POLICE,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,LOW,ACTIVE,ASSIGNED,REC-000719,9fc60a52b273031e10f20afd,CASE-00021,MISSING_PERSON,CYBERCRIME_COMPLAINT,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,e3bc67487bdc87db5d4dc42d4a7bcc2aaf1699eb3796cff47305fd1f8f0f379c
REQ-000519,2026-05-28T01:57:00Z,cross_jurisdiction_sensitive,OFF-0002,893580185d14634211eb9a59,Constable,1,POLICE,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000400,cbe1fd17453b68043b279572,CASE-00329,NARCOTICS,VICTIM_RECORD,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,DOWNLOAD,false,false,PRESENT_VALID,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,f8afbb152605dfcac05e7ce76a47baaffd5caea3e8279961924926f990a9866e
REQ-000520,2026-06-01T18:40:00Z,normal_in_jurisdiction,OFF-0114,80474f2be101fe342f3d27b8,Inspector,4,POLICE,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000238,19ed51c598418f3a839728dc,CASE-00036,GENERAL_THEFT,COURT_SUBMISSION,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,930bf856d56bff1212a9725ffed2e47d42c4cef9c8a41d354ab8c5a8be0de573
REQ-000521,2026-06-01T10:15:00Z,sealed_record,OFF-0131,2b64c21367370d53935a5e0d,Head Constable,2,POLICE,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000558,b3d1d2f79d5a7ecb8b5f0667,CASE-00024,GENERAL_THEFT,COURT_SUBMISSION,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,MEDIUM,false,false,false,false,SEALED,ACTIVE,true,true,true,false,PROSECUTION_REVIEW,UPDATE,false,true,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,9e0203eb43250649212a9376070cb65319354391a817cc71770981cd3b2e00cb
REQ-000522,2026-05-29T04:12:00Z,normal_in_jurisdiction,OFF-0213,07e08d113775d9e409a3ca05,Sub-Inspector,3,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,ASSIGNED,REC-000256,eda072470422c2d10fd9265d,CASE-00343,GENERAL_THEFT,CYBERCRIME_COMPLAINT,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,UNDER_REVIEW,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,417c338ca3590a31e92d877709a4ed342529e7cc27c55e4237e254c87321025d
REQ-000523,2026-06-01T10:45:00Z,cross_jurisdiction_sensitive,OFF-0226,2f283926393a08241f4c19ba,Head Constable,2,POLICE,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000227,046d653f953eb88b47a3ebb0,CASE-00040,VIOLENT_CRIME,CYBERCRIME_COMPLAINT,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,bd8f0a013c4d5c8814dd9faa688c75215623c7b480be35d4aa53c285fdd402f2
REQ-000524,2026-05-30T06:36:00Z,stale_case_assignment,OFF-0047,6734000e8363d6ae298dddfd,Prosecutor Liaison,4,PROSECUTION,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,STALE,REC-000010,1453d16ff68c935811a922d5,CASE-00355,FINANCIAL_CRIME,VICTIM_RECORD,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,b28c5bc31471e339bcc11823c986cb952eeea533c54c8dfaac2c0892b7d5e29a
REQ-000525,2026-06-01T02:30:00Z,revoked_credential,OFF-0184,c0fc3111ae7a563a9f54250e,Cybercrime Officer,4,CYBERCRIME,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,HIGH,REVOKED,NOT_ASSIGNED,REC-000770,227c461d84e121aa1f3cf1a9,CASE-00249,VIOLENT_CRIME,JUVENILE_RECORD,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,18629c4ded5ce0068835d8bc6431011f7b77845f2209152fd3af8a518c407656
REQ-000526,2026-05-31T09:12:00Z,expired_approval_token,OFF-0148,adb77e6ea2a2edb0afc7410d,Constable,1,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000208,3387ee3b0be0919f165e192f,CASE-00326,NARCOTICS,CYBERCRIME_COMPLAINT,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,true,true,INVESTIGATION,UPDATE,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,bfcd00527626d026e0849189a8473b4b3854a1d5a6f52d163c783949bfd53421
REQ-000527,2026-05-28T11:08:00Z,expired_approval_token,OFF-0210,4150a8ceaba40e213683ea41,Station House Officer,5,POLICE,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000637,e21447eba26803ebe0ef50d8,CASE-00144,VIOLENT_CRIME,FIR_SUMMARY,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,POLICE,LOW,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,APPROVE,false,false,EXPIRED,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,95762e48c9bcb3dd4938565c701f5903d2b77bba32fc676b4f85c49d5efb2669
REQ-000528,2026-06-02T05:36:00Z,normal_in_jurisdiction,OFF-0066,a07f98edb4eac55d9fa73ffe,Head Constable,2,POLICE,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000173,83adebd0920663713a0e1b4b,CASE-00150,CYBER_FRAUD,WITNESS_STATEMENT,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,HIGH,false,true,false,false,OPEN,ARCHIVED,false,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,b62fc6a2c10c6b1485d1c7d385f96e96b3321797ccf55e7d0ec055a546d8f9c0
REQ-000529,2026-05-29T04:54:00Z,normal_in_jurisdiction,OFF-0094,85642e8c300a0dccea130cc9,Sub-Inspector,3,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,ASSIGNED,REC-000641,a46caf174bd38632a4dabfb2,CASE-00241,VIOLENT_CRIME,COURT_SUBMISSION,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,4dfcc562a572879aeecd11200468ac3331d07ce77e76e2b24729087a8b7c10e7
REQ-000530,2026-05-30T07:30:00Z,sealed_record,OFF-0202,782ce33054ac702eb25bdce6,Sub-Inspector,3,POLICE,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000440,97b25092037eea00eafba145,CASE-00124,CYBER_FRAUD,FORENSIC_REPORT,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,COURT_PRODUCTION,APPROVE,false,true,MISSING,BUSINESS_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,872bdd934b4f97da10d322ee345b974d96aa95c71c9ea90ce5ee7daa8519091c
REQ-000531,2026-05-31T19:03:00Z,stale_case_assignment,OFF-0090,721eda836388e57ee154e383,Forensic Officer,4,FORENSIC,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,HIGH,ACTIVE,STALE,REC-000778,a3a0b2f362254d267749f5a3,CASE-00308,CYBER_FRAUD,FORENSIC_REPORT,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,1969f34f520b76c997371694a3d6467c8c982de743f417b372cf5bca9803220b
REQ-000532,2026-06-01T13:00:00Z,revoked_credential,OFF-0235,a4932d929933c3c8b03681a3,Sub-Inspector,3,POLICE,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000080,c6da6d4d126acae64aff20b8,CASE-00268,MISSING_PERSON,EVIDENCE_MEDIA,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,ace673391de167a85ca2ae0b46d3b796dbbb699ec48c832599aba050683fad4a
REQ-000533,2026-05-31T10:36:00Z,emergency_override,OFF-0166,b6791729f7de52114f8f5aba,Forensic Officer,4,FORENSIC,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000870,1fa4d6bca4118e64a6aa1c12,CASE-00204,JUVENILE_PROTECTION,VICTIM_RECORD,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,true,false,true,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,UPDATE,true,false,MISSING,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,4b5866b8bd6a24605734fb6b31d3d8f13694a1d2aef7667c6edb98ceb93626af
REQ-000534,2026-06-01T13:30:00Z,emergency_override,OFF-0149,816d13ffa68e60a160c3810f,Inspector,4,POLICE,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000507,6133804fd5bfb391fba56083,CASE-00189,CYBER_FRAUD,VICTIM_RECORD,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,true,true,EMERGENCY_RESPONSE,DOWNLOAD,true,false,PRESENT_VALID,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,4cdb9ef61f69a4043a72d5fcf777f95a480523d197a0398b6b1b2170ddf15b2e
REQ-000535,2026-05-28T11:40:00Z,expired_approval_token,OFF-0155,750741a21ba1ad37a768df1b,Constable,1,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000447,34db2ece38e91ed7d58eda26,CASE-00197,FINANCIAL_CRIME,CYBERCRIME_COMPLAINT,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,63d9f5a5ead534a2a3871c012bcca4412ff82e735147d6eaa36f4f8f2f36c07b
REQ-000536,2026-05-30T08:24:00Z,emergency_override,OFF-0010,bcb4468affef262ed92897ea,Constable,1,POLICE,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000456,36df47b04b751c66778ec264,CASE-00059,FINANCIAL_CRIME,CASE_DIARY,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,5e654910598d0debe1b046678f17f2aa9014ddb25acb4f0104f1b2e0bbe21504
REQ-000537,2026-05-28T02:51:00Z,sealed_record,OFF-0053,5250e04b75f9aa481b9f2c6e,Head Constable,2,POLICE,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000296,08442f216d5a7556f4be1bca,CASE-00292,GENERAL_THEFT,FIR_SUMMARY,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,POLICE,LOW,false,false,false,false,SEALED,UNDER_REVIEW,false,false,false,true,PROSECUTION_REVIEW,SHARE,false,true,PRESENT_VALID,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,8bf7c5760ca1c243c4f51f5077e08a4ba50b04b82f7574f96f327025b4136b68
